index,published,keyword,domain,language,valid,title,description,url,image,archive,content,quote,de,en,la,added
c93fccad1402e4be3e381e327f93b867,2025-11-08T20:27:22Z,'Tornado',www.stern.de,de,0.9,Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Eine Stadt wird fast vollständig zerstört.",https://www.stern.de/panorama/unwetter--tornado-trifft-suedbrasilien--stadt-fast-vollstaendig-zerstoert-36250380.html,https://image.stern.de/36250382/t/k9/v2/w1440/r1.7778/-/08--azkuuu6walv6axs2048jpeg---d206c03cf97d0a78-tornado-suedbrasilien.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Eine Stadt wird fast vo… [+2147 chars]",,"Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört. Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Eine Stadt wird fast vollständig zerstört.",Storm: Tornado hits southern Brazil: City almost completely destroyed. A tornado has caused severe devastation in southern Brazil. Several people die and hundreds are injured. A city is almost completely destroyed.,Storm: Turbo Brazil meridionali pervenit: urbs paene funditus deleta est. Turbo in Brasilia australi gravem devastationem attulit. Plures homines moriuntur et centeni laeduntur. Urbs fere deleta est.,2025-10-22 02:49:51+00:00
37649ce44a7ef1c17e4d420b296a1655,2025-11-08T20:28:23Z,'Tornado',www.tagesspiegel.de,de,0.9,Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Eine Stadt wird fast vollständig zerstört.",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-tornado-trifft-sudbrasilien-stadt-fast-vollstandig-zerstort-14790095.html,https://www.tagesspiegel.de/images/14790092/alternates/BASE_16_9_W1400/1762633703000/tornado-trifft-suden-brasiliens-szenario-wie-im-krieg.jpeg,,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet und mindestens sechs Menschen das Leben gekostet. Rund 750 Menschen wurden verletzt, mehr als 1.000 verloren ihr Zuhause, wie das … [+2015 chars]",,"Unwetter: Tornado trifft Südbrasilien: Stadt fast vollständig zerstört. Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Eine Stadt wird fast vollständig zerstört.",Storm: Tornado hits southern Brazil: City almost completely destroyed. A tornado has caused severe devastation in southern Brazil. Several people die and hundreds are injured. A city is almost completely destroyed.,Storm: Turbo Brazil meridionali pervenit: urbs paene funditus deleta est. Turbo in Brasilia australi gravem devastationem attulit. Plures homines moriuntur et centeni laeduntur. Urbs fere deleta est.,2025-10-22 02:49:51+00:00
72a1032901b50bf5f9077d357e9be7bf,2025-11-08T20:47:00Z,'Tornado',www.stern.de,de,0.9,Naturkatastrophe: Tornado trifft Südbrasilien und zerstört eine Stadt fast vollständig,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Feuerwehr spricht von einem ""Szenario wie im Krieg"".",https://www.stern.de/panorama/tornado-trifft-suedbrasilien--stadt-fast-vollstaendig-zerstoert-36250380.html,https://image.stern.de/36250382/t/Hu/v2/w1440/r1.7778/-/tornado-suedbrasilien.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Feuerwehr spricht v… [+2105 chars]",,"Naturkatastrophe: Tornado trifft Südbrasilien und zerstört eine Stadt fast vollständig. Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Feuerwehr spricht von einem ""Szenario wie im Krieg"".",Natural disaster: Tornado hits southern Brazil and almost completely destroys a city. A tornado has caused severe devastation in southern Brazil. Several people die and hundreds are injured. The fire department speaks of a “war-like scenario.”,"Clades naturalis: Turbo Brasiliae meridionalis pervenit et urbem paene totaliter destruit. Turbo in Brasilia australi gravem devastationem attulit. Plures homines moriuntur et centeni laeduntur. Department ignis loquitur de ""simili missione belli.""",2025-10-22 02:49:51+00:00
daa4ec14c0dcc817882a7434bf44c5d7,2025-11-08T20:49:41Z,'Tornado',www.nzz.ch,de,0.9,"Tornado trifft Südbrasilien: Mindestens 6 Tote, Hunderte Verletzte und schwere Verwüstungen","Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Stadt Rio Bonito do Iguaçu wird fast vollständig zerstört.",https://www.nzz.ch/panorama/tornado-trifft-suedbrasilien-mindestens-6-tote-hunderte-verletzte-und-schwere-verwuestungen-ld.1910978,"https://img.nzz.ch/2025/11/08/50ab77e7-a60a-4d26-8e6f-2cbf1b862457.jpg?width=1200&height=675&fit=bounds&quality=75&auto=webp&crop=1500,844,x0,y78&wmark=nzz",,"Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Stadt Rio Bonito do Iguaçu wird fast vollständig zerstört.
08.11.2025, 2… [+2465 chars]",,"Tornado trifft Südbrasilien: Mindestens 6 Tote, Hunderte Verletzte und schwere Verwüstungen. Ein Tornado hat im Süden Brasiliens schwere Verwüstungen angerichtet. Mehrere Menschen sterben, Hunderte werden verletzt. Die Stadt Rio Bonito do Iguaçu wird fast vollständig zerstört.","Tornado hits southern Brazil: at least 6 dead, hundreds injured and severe devastation. A tornado has caused severe devastation in southern Brazil. Several people die and hundreds are injured. The city of Rio Bonito do Iguaçu is almost completely destroyed.","Pollucis Brasiliae meridionalis pervenit: saltem 6 mortuos, centena laesa et gravi devastatione. Turbo in Brasilia australi gravem devastationem attulit. Plures homines moriuntur et centeni laeduntur. Urbs Rio Bonito do Iguaçu fere deleta est.",2025-10-22 02:49:51+00:00
432c55516818f59f1849ebfa2b727f3a,2025-11-09T01:36:09Z,'Tornado',www.stern.de,de,0.9,Mindestens sechs Tote und über 700 Verletzte durch Tornado in Brasilien,Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und rund 750 weitere verletzt worden. Ein Mensch wurde am Samstag nach Angaben der regionalen Behörden vermisst. Die Behörden rechneten während der la…,https://www.stern.de/news/mindestens-sechs-tote-und-ueber-700-verletzte-durch-tornado-in-brasilien-36257062.html,https://image.stern.de/36257064/t/Iw/v1/w1440/r1.7778/-/09-----04ce91f69c08124d.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und rund 750 weitere verletzt worden… [+1780 chars]",,Mindestens sechs Tote und über 700 Verletzte durch Tornado in Brasilien. Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und rund 750 weitere verletzt worden. Ein Mensch wurde am Samstag nach Angaben der regionalen Behörden vermisst. Die Behörden rechneten während der la…,"At least six dead and over 700 injured by tornado in Brazil. According to authorities, at least six people died and around 750 others were injured in a tornado in southern Brazil. According to regional authorities, one person went missing on Saturday. Authorities expected during the long…",Saltem sex mortui et supra 700 turbo in Brasilia laesi sunt. Ex auctoribus saltem sex homines mortui sunt et circiter 750 alii in turbine in Brasilia australi vulnerati sunt. Iuxta auctoritates regionales una persona die Sabbati defuit. Auctoritates diu expectata ...,2025-10-22 02:49:51+00:00
bfa0d85564305f98930a57b111bf5422,2025-11-09T02:31:06Z,'Tornado',www.n-tv.de,de,0.9,"Sechs Tote, Hunderte Verletzte: Tornado zerstört Stadt in Brasilien",In nicht mal einer Minute soll ein Tornado in Brasilien fast einen kompletten Ort zerstört haben. In Rio Bonito do Iguaçu sieht es aus wie in einem Kriegsgebiet. Neben mehreren Toten gibt es Hunderte Verletzte. Der Gouverneur ruft eine mehrtägige Trauerzeit a…,https://www.n-tv.de/panorama/Tornado-zerstoert-Stadt-in-Brasilien-article26149858.html,https://www.n-tv.de/img/incoming/crop26149857/3011327028-cImg_16_9-w1200/74221f4009dcb647f9dfc664360268cb.jpg,http://web.archive.org/web/20251110155440/https://www.n-tv.de/panorama/Tornado-zerstoert-Stadt-in-Brasilien-article26149858.html,In nicht mal einer Minute soll ein Tornado in Brasilien fast einen kompletten Ort zerstört haben. In Rio Bonito do Iguaçu sieht es aus wie in einem Kriegsgebiet. Neben mehreren Toten gibt es Hunderte… [+2177 chars],,"Sechs Tote, Hunderte Verletzte: Tornado zerstört Stadt in Brasilien. In nicht mal einer Minute soll ein Tornado in Brasilien fast einen kompletten Ort zerstört haben. In Rio Bonito do Iguaçu sieht es aus wie in einem Kriegsgebiet. Neben mehreren Toten gibt es Hunderte Verletzte. Der Gouverneur ruft eine mehrtägige Trauerzeit a…","Six dead, hundreds injured: tornado destroys city in Brazil. A tornado in Brazil is said to have destroyed almost an entire town in less than a minute. In Rio Bonito do Iguaçu it looks like a war zone. In addition to several deaths, there are hundreds injured. The governor calls for a period of mourning lasting several days...","Sex mortui, centeni vulnerati: turbo Brasiliae urbem destruit. Pollucis in Brasilia paene totum oppidum minus momento delevisse dicitur. In Rio Bonito do Iguaçu zonam bellicam spectat. Praeter plures mortes centum laesi sunt. Praeses per aliquot dies diuturnum luctus ad tempus vocat.",2025-10-22 02:49:51+00:00
a0aa5785c11acdd6b3a36e37a88c0eec,2025-11-09T02:34:19Z,'Tornado',www.zeit.de,de,0.9,Naturkatastrophe: Mindestens sechs Tote und Hunderte Verletzte nach Tornado in Brasilien,Ein Wirbelsturm hat im Süden Brasiliens schwere Verwüstungen angerichtet. Eine Kleinstadt wurde fast vollständig zerstört. Behörden rechnen mit weiteren Toten.,https://www.zeit.de/gesellschaft/2025-11/naturkatastrophe-brasilien-tornado-tote-verletzte-kleinstadt-zerstoerung,https://img.zeit.de/gesellschaft/2025-11/naturkatastrophe-brasilien-tornado-tote-verletzte-kleinstadt-zerstoerung-bild/wide__1300x731,,"In Brasilien sind bei einem Tornado mindestens sechs Menschen
getötet worden, zudem wurden um die 750 Menschen verletzt. Der Wirbelsturm verwüstete
die Kleinstadt Rio Bonito do Iguaçu im Bundesstaa… [+1414 chars]",,Naturkatastrophe: Mindestens sechs Tote und Hunderte Verletzte nach Tornado in Brasilien. Ein Wirbelsturm hat im Süden Brasiliens schwere Verwüstungen angerichtet. Eine Kleinstadt wurde fast vollständig zerstört. Behörden rechnen mit weiteren Toten.,Natural disaster: At least six dead and hundreds injured after tornado in Brazil. A hurricane has caused severe devastation in southern Brazil. A small town was almost completely destroyed. Authorities expect more deaths.,Clades naturalis: Saltem sex mortui et centeni laesi post Pollucem in Brasilia sunt. Procellae in Brasilia australi gravem vastationem attulit. Oppidum parvum paene deletum est. Auctoritates plures mortes expectent.,2025-10-22 02:49:51+00:00
7aa653e54ddf2e37dab8f8a3ea4432f7,2025-11-09T07:58:46Z,'Tornado',www.faz.net,de,0.9,Tote und Hunderte Verletzte: Tornado wütet im Süden Brasiliens – „Es ist ein Kriegsschauplatz“,"Der Wirbelsturm verwüstet innerhalb von wenigen Minuten die Kleinstadt Rio Bonito do Iguaçu. Sie ist fast vollständig zerstört. Mehrere Menschen sterben, rund 750 werden verletzt.",https://www.faz.net/aktuell/gesellschaft/ungluecke/tornado-in-brasilien-mindestens-sechs-tote-und-hunderte-verletzte-accg-110771904.html,https://media0.faz.net/ppmedia/w1200/aktuell/gesellschaft/342942926/1.10771906/facebook_teaser/dieses-von-der-regierung-des.jpg.webp,,"Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und rund 750 weitere verletzt worden. Mehr als 1.000 Menschen verloren ihr Zuhause, wie da… [+2283 chars]",,"Tote und Hunderte Verletzte: Tornado wütet im Süden Brasiliens – „Es ist ein Kriegsschauplatz“. Der Wirbelsturm verwüstet innerhalb von wenigen Minuten die Kleinstadt Rio Bonito do Iguaçu. Sie ist fast vollständig zerstört. Mehrere Menschen sterben, rund 750 werden verletzt.",Dead and hundreds injured: Tornado rages in southern Brazil – “It is a theater of war”. The hurricane devastated the small town of Rio Bonito do Iguaçu within a few minutes. It is almost completely destroyed. Several people die and around 750 are injured.,Mortui et centeni laesi: Turbo in Brasilia australi saevit – “Theatrum belli est”. Turbo oppidum parvum Rio Bonito do Iguaçu paucis momentis devastavit. Fere omnino deperdita est. Plures homines moriuntur et circiter 750 laeduntur.,2025-10-22 02:49:51+00:00
149b1f74a5553ffcb40441a882a72d7d,2025-11-09T08:19:28Z,'Tornado',www.tagesspiegel.de,de,0.9,„Es ist ein Kriegsschauplatz“: Mindestens sechs Tote und über 700 Verletzte durch Tornado in Brasilien,"Ein Tornado wütet im Süden Brasiliens und verwandelt die Kleinstadt Rio Bonito do Iguaçu in einen Trümmerhaufen. Mindestens sechs Menschen sterben, Hunderte werden verletzt.",https://www.tagesspiegel.de/gesellschaft/panorama/es-ist-ein-kriegsschauplatz-mindestens-sechs-tote-und-uber-700-verletzte-durch-tornado-in-brasilien-14790668.html,https://www.tagesspiegel.de/images/14790671/alternates/BASE_16_9_W1400/1762676111000/brazil-weather-tornado.jpeg,,Bei einem Tornado im Süden Brasiliens sind nach Behördenangaben mindestens sechs Menschen ums Leben gekommen und rund 750 weitere verletzt worden. Ein Mensch wurde am Samstag nach Angaben der regiona… [+2158 chars],,"„Es ist ein Kriegsschauplatz“: Mindestens sechs Tote und über 700 Verletzte durch Tornado in Brasilien. Ein Tornado wütet im Süden Brasiliens und verwandelt die Kleinstadt Rio Bonito do Iguaçu in einen Trümmerhaufen. Mindestens sechs Menschen sterben, Hunderte werden verletzt.",“It is a theater of war”: At least six dead and over 700 injured by tornado in Brazil. A tornado rages in southern Brazil and turns the small town of Rio Bonito do Iguaçu into a pile of rubble. At least six people die and hundreds are injured.,"""Theatrum belli"" est: minimum sex mortui et supra 700 turbo in Brasilia laesi. Turbo in Brasilia meridionali saevit et oppidulum Rio Bonito do Iguaçu in acervum redactae vertit. Saltem sex homines moriuntur et centeni laeduntur.",2025-10-22 02:49:51+00:00
ab1c74f9724d7d457d370b255bb04240,2025-11-09T09:00:48Z,'Tornado',www.stern.de,de,0.9,Paraná: Mehrere Tote und über 700 Verletzte durch Tornado in Brasilien,"Der Wirbelsturm hatte am Freitag innerhalb von Minuten weite Teile der Kleinstadt Rio Bonito do Iguaçu verwüstet. Mindestens sechs Personen starben, hunderte wurden verletzt.",https://www.stern.de/panorama/weltgeschehen/brasilien--mehrere-tote-und-ueber-700-verletzte-durch-tornado-36267066.html,https://image.stern.de/36267266/t/Vi/v1/w1440/r1.7778/-/tornado-in-brasilien--1-.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Der Wirbelsturm hatte am Freitag innerhalb von Minuten weite Teile der Kleinstadt Rio Bonito do Iguaçu verwüstet. Mindestens sechs Personen starb… [+1950 chars]",,"Paraná: Mehrere Tote und über 700 Verletzte durch Tornado in Brasilien. Der Wirbelsturm hatte am Freitag innerhalb von Minuten weite Teile der Kleinstadt Rio Bonito do Iguaçu verwüstet. Mindestens sechs Personen starben, hunderte wurden verletzt.",Paraná: Several dead and over 700 injured by tornado in Brazil. The cyclone devastated large parts of the small town of Rio Bonito do Iguaçu within minutes on Friday. At least six people died and hundreds were injured.,Paraná: Plures mortui et supra 700 turbo in Brasilia laesi sunt. Cyclonus magnas partes parvi oppidi Rio Bonito do Iguaçu intra minuta die Veneris devastavit. Saltem sex homines mortui sunt et centeni vulnerati sunt.,2025-10-22 02:49:51+00:00
c1c3a14274855a1789ad4fb2ce20a89e,2025-11-09T09:26:30Z,'Tornado',www.sueddeutsche.de,de,0.9,Wirbelsturm: Heftiger Tornado zerstört Kleinstadt in Südbrasilien fast vollständig,"Der Wirbelsturm richtet in Rio Bonito do Iguaçu schwere Verwüstungen an. Ganze Stadtteile liegen in Trümmern. Mindestens sechs Menschen sterben, Hunderte werden verletzt.",https://www.sueddeutsche.de/panorama/tornado-suedbrasilien-zerstoerung-kleinstadt-li.3336259,https://www.sueddeutsche.de/2025/11/09/613a9183-6c91-4d44-9025-f42fa342cd4a.jpg?q=60&fm=webp&width=1200&rect=0%2C208%2C4000%2C2250,,Der Wirbelsturm traf am Freitag (Ortszeit) mit Windgeschwindigkeiten von bis zu 250 Kilometern pro Stunde den Bundesstaat und richtete besonders in der Kleinstadt Rio Bonito do Iguaçu schwere Schäden… [+1452 chars],,"Wirbelsturm: Heftiger Tornado zerstört Kleinstadt in Südbrasilien fast vollständig. Der Wirbelsturm richtet in Rio Bonito do Iguaçu schwere Verwüstungen an. Ganze Stadtteile liegen in Trümmern. Mindestens sechs Menschen sterben, Hunderte werden verletzt.",Hurricane: Violent tornado almost completely destroys small town in southern Brazil. The hurricane causes severe devastation in Rio Bonito do Iguaçu. Entire parts of the city are in ruins. At least six people die and hundreds are injured.,Turbo: Pollucis violentus oppidum parvum in Brasilia australi fere totaliter destruit. Procellae graves vastationes in Rio Bonito do Iguaçu creat. Totae urbis partes dirutae sunt. Saltem sex homines moriuntur et centeni laeduntur.,2025-10-22 02:49:51+00:00
72aa9d6abed1218ce438bd68bdb3ba44,2025-11-13T01:12:32Z,'Tornado',soundcloud.com,de,0.9,Was tun?: Freundin retten oder eine ganze Stadt?,"Am Ende von „Life is Strange“ soll der Spieler entscheiden: Retten wir das Leben unserer besten Freundin Chloe (schon wieder)? Dann droht der Stadt Arcadia Bay aber die Zerstörung durch einen übernatürlichen Tornado. Oder aber, wir beschützen Arcadia Bay – de…",https://soundcloud.com/andre-peschke/was-tun-freundin-retten-oder-eine-ganze-stadt,https://i1.sndcdn.com/artworks-6U6z4yLjWM4Ahnm6-zRwJ9Q-t500x500.png,,"Sorry! Something went wrong
Is your network connection unstable or browser outdated?",,"Was tun?: Freundin retten oder eine ganze Stadt?. Am Ende von „Life is Strange“ soll der Spieler entscheiden: Retten wir das Leben unserer besten Freundin Chloe (schon wieder)? Dann droht der Stadt Arcadia Bay aber die Zerstörung durch einen übernatürlichen Tornado. Oder aber, wir beschützen Arcadia Bay – de…","What to do?: Save a girlfriend or an entire city? At the end of “Life is Strange” the player must decide: Do we save the life of our best friend Chloe (again)? But then the town of Arcadia Bay is threatened with destruction by a supernatural tornado. Or, we protect Arcadia Bay – the...","Quid facere?: Servare amicam aut totam urbem? In fine “Vita Mirum est” lusor decernere debet: An vitam amici optimi nostri Chloes servamus? Sed tunc Sinus Arcadiae oppidum imminet turbo supernaturali. Vel, Arcadiam sinum protegimus – the...",2025-10-22 02:49:51+00:00
872bb08233e13cfc3790b5b071730e70,2025-11-15T14:53:19Z,'Sturm Tote',www.tagesspiegel.de,de,0.9,Unwetter: Möglicher Tornado: Tote und Verletzte in Portugal,"Ein heftiger Sturm an der Algarve hat eine Frau getötet. Der Wetterdienst prüft, ob ein Tornado für die Schäden in Albufeira verantwortlich ist.",https://www.tagesspiegel.de/gesellschaft/panorama/unwetter-moglicher-tornado-tote-und-verletzte-in-portugal-14851085.html,https://www.tagesspiegel.de/images/14851082/alternates/BASE_16_9_W1400/1763218399000/algarve.jpeg,,Bei einem heftigen Sturm ist in der bei Touristen beliebten Stadt Albufeira an der Südküste Portugals eine Frau ums Leben gekommen. Weitere zwei Menschen seien schwer und 19 Menschen leicht verletzt … [+1261 chars],,"Unwetter: Möglicher Tornado: Tote und Verletzte in Portugal. Ein heftiger Sturm an der Algarve hat eine Frau getötet. Der Wetterdienst prüft, ob ein Tornado für die Schäden in Albufeira verantwortlich ist.",Storm: Possible tornado: dead and injured in Portugal. A violent storm in the Algarve has killed a woman. The weather service is investigating whether a tornado was responsible for the damage in Albufeira.,Tempestas: possibilis turbo: in Portugallia mortuus et vulneratus. Tempestas violenta in Algarbia mulierem occidit. Ministerium tempestatum quaerit num turbo damnum in Albufeira author fuit.,2025-10-22 02:49:51+00:00
46e8109e79f3beda6a23028db5e05c0e,2025-11-03T15:22:05Z,'Sturm Bäume',www.sueddeutsche.de,de,1.0,Stürme und Unwetter: Wie gefährlich umstürzende Bäume für Züge sind,Am Kolumbusplatz ist nach einem Sturm jüngst ein Regionalexpress mit einem Baum kollidiert. Was unternimmt die Bahn gegen solche Unfälle? Und gibt es bessere Gegenmaßnahmen?,https://www.sueddeutsche.de/muenchen/muenchen-deutsche-bahn-s-bahn-sicherheit-unfaelle-sturm-baeume-li.3331533,https://www.sueddeutsche.de/2025/11/03/a0ac080d-86f0-4a44-8fee-0a4d489c54b5.jpg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,,"Wie anfällig die Infrastruktur in Deutschland ist, zeigt sich Anfang Dezember vor nahezu zwei Jahren. Binnen weniger Stunden fällt in Oberbayern ein halber Meter Schnee. Weichen in München und dem Um… [+452 chars]",,Stürme und Unwetter: Wie gefährlich umstürzende Bäume für Züge sind. Am Kolumbusplatz ist nach einem Sturm jüngst ein Regionalexpress mit einem Baum kollidiert. Was unternimmt die Bahn gegen solche Unfälle? Und gibt es bessere Gegenmaßnahmen?,Storms and storms: How dangerous falling trees are for trains. A regional express recently collided with a tree at Columbus Square after a storm. What does the railway do about such accidents? And are there better countermeasures?,Procellae et procellae: Quam periculosae arbores cadentes impedimenta sunt. Expressum regionale nuper impactum cum arbore in Columbo Quadratum post tempestatem. Quid facit balneas de talibus accidentibus? Et suntne meliores countermeasures?,2025-10-22 02:49:51+00:00
313c36f99044947b52a8bd6ff200e190,2025-11-04T05:34:00Z,'Sturm Tote',www.zeit.de,de,1.0,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote","Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote“.",https://www.zeit.de/news/2025-11/04/taifun-kalmaegi-trifft-philippinen-mindestens-drei-tote,https://img.zeit.de/news/2025-11/04/taifun-kalmaegi-trifft-philippinen-mindestens-drei-tote-image-group/wide__1300x731,,"Auf den Philippinen hat der Taifun «Kalmaegi» mindestens drei Menschen das Leben gekostet. Der Wirbelsturm brachte orkanartige Böen, heftige Regenfälle und meterhohe Flutwellen über Teile des Inselst… [+2352 chars]",,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote. Hier finden Sie Informationen zu dem Thema „Tropensturm in Südostasien“. Lesen Sie jetzt „Taifun ""Kalmaegi"" trifft Philippinen – mindestens drei Tote“.","Tropical storm in Southeast Asia: Typhoon ""Kalmaegi"" hits the Philippines - at least three dead. Here you will find information on the topic “Tropical Storm in Southeast Asia”. Now read “Typhoon “Kalmaegi” hits the Philippines – at least three dead”.","Tropical tempestas in Asia Australi: Typhoon ""Kalmaegi"" Philippinas - saltem tres mortuos pervenit. Hic reperies informationem de argumento ""Tropical Storm in Southeast Asia"". Nunc legitur ""Typhon ""Kalmaegi"" Philippenses saltem tres mortuos ferit.",2025-10-22 02:49:51+00:00
2017dc68831291febe830fcadd025d4a,2025-11-04T05:35:23Z,'Sturm Tote',www.tagesspiegel.de,de,1.0,Tropensturm in Südostasien: Taifun „Kalmaegi“ trifft Philippinen: mindestens sieben Tote,"Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun „Kalmaegi“ setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",https://www.tagesspiegel.de/gesellschaft/panorama/tropensturm-in-sudostasien-taifun-kalmaegi-trifft-philippinen-mindestens-sieben-tote-14744282.html,https://www.tagesspiegel.de/images/14744507/alternates/BASE_16_9_W1400/1762241428000/taifun-kalmaegi-philippinen.jpeg,,"Auf den Philippinen hat der Taifun Kalmaegi mindestens sieben Menschen das Leben gekostet. Der Wirbelsturm brachte orkanartige Böen, heftige Regenfälle und meterhohe Flutwellen über Teile des Inselst… [+3226 chars]",,"Tropensturm in Südostasien: Taifun „Kalmaegi“ trifft Philippinen: mindestens sieben Tote. Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun „Kalmaegi“ setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.","Tropical storm in Southeast Asia: Typhoon “Kalmaegi” hits the Philippines: at least seven dead. Violent gusts, meter-high tidal waves, destroyed houses: Typhoon “Kalmaegi” is hitting the Philippines. There is also great concern in Vietnam and Thailand.","Tropical tempestas in Asia Australi: Typhoon ""Kalmaegi"" Philippenses ferit: saltem septem mortuos. Vehementes procellae, undae metri altae, domos deleverunt: Typhoon ""Kalmaegi"" ferit Philippinas. Magna etiam cura est in Vietnam et Thailandia.",2025-10-22 02:49:51+00:00
3384687e3d7d5f39ef27f846abfbc389,2025-11-04T09:27:57Z,'Sturm Tote',www.stern.de,de,1.0,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen: mindestens sieben Tote","Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.",https://www.stern.de/panorama/tropensturm-in-suedostasien--taifun--kalmaegi--trifft-philippinen--mindestens-sieben-tote-36186198.html,https://image.stern.de/36186330/t/WN/v2/w1440/r1.7778/-/04--xyhhhfvj7tv3axs2048jpeg---ba30673bf6451fc4.jpg,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große… [+2685 chars]",,"Tropensturm in Südostasien: Taifun ""Kalmaegi"" trifft Philippinen: mindestens sieben Tote. Heftige Böen, meterhohe Flutwellen, zerstörte Häuser: Der Taifun ""Kalmaegi"" setzt den Philippinen zu. Auch in Vietnam und Thailand herrscht große Sorge.","Tropical storm in Southeast Asia: Typhoon ""Kalmaegi"" hits the Philippines: at least seven dead. Violent gusts, meter-high tidal waves, destroyed houses: Typhoon ""Kalmaegi"" is hitting the Philippines. There is also great concern in Vietnam and Thailand.","Tropical tempestas in Asia Meridiana: Typhoon ""Kalmaegi"" Philippinas pervenit: saltem septem mortuos. Vehementes procellae, fluctus metri altae, domos deleverunt: Typhoon ""Kalmaegi"" ferit Philippinas. Magna etiam cura est in Vietnam et Thailandia.",2025-10-22 02:49:51+00:00
